app,ts,event,project_id,source,ident,user_id,session_id,country,device_type,device_os,device_os_ver,device_browser,device_browser_ver,props,nums
seq-market,2024-04-16 19:10:06.832,BUY_ITEMS,0,,1,357e27b790a2eda9e7eb99fc2906776c9bc955be45cd9362db,20637eec701ba0f3,BR,mobile,android,14,chrome,123.0.6312.118,"{""tokenId"":""601"",""txnHash"":""0x0759de8423636feae94ba05f3150515fba5398a331f0629508c3a728ab476b88"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""4.702229802630969"",""currencyValueRaw"":""4702229802630968000"",""additionalNums"":""""}"
seq-market,2024-04-16 02:10:55.108,BUY_ITEMS,0,,1,377e464e46ed30870969857a93c189cb2670e8e3d89bf7a904,c9eaa4d454e624bb,GB,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""217"",""txnHash"":""0xeffe76cf1d8e20b134780e872c603f9038c6b57011a46455225d6360faf92370"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""15.429688607017262"",""currencyValueRaw"":""15429688607017263000"",""additionalNums"":""""}"
seq-market,2024-04-16 02:10:55.108,BUY_ITEMS,0,,1,377e464e46ed30870969857a93c189cb2670e8e3d89bf7a904,c9eaa4d454e624bb,GB,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""605"",""txnHash"":""0xeffe76cf1d8e20b134780e872c603f9038c6b57011a46455225d6360faf92370"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""8.834255417959898"",""currencyValueRaw"":""8834255417959898000"",""additionalNums"":""""}"
seq-market,2024-04-16 04:07:18.297,BUY_ITEMS,0,,1,377e464e46ed30870969857a93c189cb2670e8e3d89bf7a904,2ccf49a4bdcca544,GB,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""201"",""txnHash"":""0x0b60a79c930964c674bf8f564e9f7aa76fadf30b847a5f0c4d231266a9956713"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""15.665291491914044"",""currencyValueRaw"":""15665291491914043000"",""additionalNums"":""""}"
seq-market,2024-04-16 22:34:22.418,BUY_ITEMS,0,,1,409cffcf16db3a04a98e2dbb80894af034c3a93d29fd529814,9fbe9097a29b3200,NL,desktop,windows,10.0,firefox,124.0,"{""tokenId"":""205"",""txnHash"":""0x93d4f8737abfbff56e0aab8eba63a726aaf63fede01faf51aa9c30d7d9b0e043"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.4342333833791297"",""currencyValueRaw"":""434233383379129660"",""additionalNums"":""""}"
seq-market,2024-04-16 21:48:53.356,BUY_ITEMS,4974,,1,5389f5f92db9c88afceaa6000f336d0d29d4df0b38f2ba2026,26721e417d7d7505,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""604"",""txnHash"":""0xde9ebd4bd061e18f9726ac91367ca3cb7f5e2ab41ad9778ebe947c240ee2d7bf"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.6497326073297216"",""currencyValueRaw"":""1649732607329721600"",""additionalNums"":""""}"
seq-market,2024-04-16 13:57:12.412,BUY_ITEMS,1609,,1,69926b1e20250c7d698f7801d62a2c4825ccf884a2b8a5c28d,37b2dea4d4c1ff38,BR,desktop,windows,10.0,edge,123.0.0.0,"{""tokenId"":""33047"",""txnHash"":""0xed84c6abec77a9db01d18d1588c7cefa38ac07f26f006a83bc272def51e0ffee"",""currencyAddress"":""0x0000000000000000000000000000000000000000"",""marketplaceType"":""p2p"",""requestId"":"""",""currencySymbol"":""MATIC"",""additionalProps"":""""}","{""currencyValueDecimal"":""1900000000000000000"",""currencyValueRaw"":""1900000000000000000"",""additionalNums"":""""}"
seq-market,2024-04-16 13:59:24.507,BUY_ITEMS,1609,,1,69926b1e20250c7d698f7801d62a2c4825ccf884a2b8a5c28d,0b686e9ad0d086cb,BR,desktop,windows,10.0,edge,123.0.0.0,"{""tokenId"":""47087"",""txnHash"":""0x63ca0012e1665dd51c87822329c06dc4fdbeefe6493dc8fc12b806237a245d96"",""currencyAddress"":""0x0000000000000000000000000000000000000000"",""marketplaceType"":""p2p"",""requestId"":"""",""currencySymbol"":""MATIC"",""additionalProps"":""""}","{""currencyValueDecimal"":""750500000000000000"",""currencyValueRaw"":""750500000000000000"",""additionalNums"":""""}"
seq-market,2024-04-16 13:59:24.507,BUY_ITEMS,1609,,1,69926b1e20250c7d698f7801d62a2c4825ccf884a2b8a5c28d,0b686e9ad0d086cb,BR,desktop,windows,10.0,edge,123.0.0.0,"{""tokenId"":""47452"",""txnHash"":""0x63ca0012e1665dd51c87822329c06dc4fdbeefe6493dc8fc12b806237a245d96"",""currencyAddress"":""0x0000000000000000000000000000000000000000"",""marketplaceType"":""p2p"",""requestId"":"""",""currencySymbol"":""MATIC"",""additionalProps"":""""}","{""currencyValueDecimal"":""750500000000000000"",""currencyValueRaw"":""750500000000000000"",""additionalNums"":""""}"
seq-market,2024-04-16 19:57:46.751,BUY_ITEMS,0,,1,6ee39d65bd33f34961f2f1ed4d2b6bd92bc0652dfbd063773c,c4e0d406bf254ff0,BR,desktop,windows,10.0,chrome,118.0.0.0,"{""tokenId"":""1112"",""txnHash"":""0x0f1aae32b08dac1dae5ff245dd640b261030285e2375ef0e6e8e1d5eee200c56"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""2.659222016404301"",""currencyValueRaw"":""2659222016404301000"",""additionalNums"":""""}"
seq-market,2024-04-16 20:01:42.990,BUY_ITEMS,0,,1,6ee39d65bd33f34961f2f1ed4d2b6bd92bc0652dfbd063773c,2feea6164e39e2b0,BR,desktop,windows,10.0,chrome,118.0.0.0,"{""tokenId"":""1239"",""txnHash"":""0xa2259daea214a21fd6584da283eda2582ac6166ad59252e9df4e3f5c85ae3545"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.8820643767618491"",""currencyValueRaw"":""882064376761849200"",""additionalNums"":""""}"
seq-market,2024-04-16 02:24:23.210,BUY_ITEMS,4974,,1,71c71d90a3f2fa186d43dc45b4efe8d0be7dab07a6646180b9,8787e2dd56b5a338,BR,desktop,linux,x86_64,yabrowser,24.4.0.293.00,"{""tokenId"":""202"",""txnHash"":""0x052f538a6d4b911d0367ce19a768b7bc971abb6e5d6ae4ae6fa0d345794e3cfe"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""2.109741256091839"",""currencyValueRaw"":""2109741256091838700"",""additionalNums"":""""}"
seq-market,2024-04-16 02:24:23.210,BUY_ITEMS,4974,,1,71c71d90a3f2fa186d43dc45b4efe8d0be7dab07a6646180b9,8787e2dd56b5a338,BR,desktop,linux,x86_64,yabrowser,24.4.0.293.00,"{""tokenId"":""203"",""txnHash"":""0x052f538a6d4b911d0367ce19a768b7bc971abb6e5d6ae4ae6fa0d345794e3cfe"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.20355284031427903"",""currencyValueRaw"":""203552840314279040"",""additionalNums"":""""}"
seq-market,2024-04-16 02:24:23.210,BUY_ITEMS,4974,,1,71c71d90a3f2fa186d43dc45b4efe8d0be7dab07a6646180b9,8787e2dd56b5a338,BR,desktop,linux,x86_64,yabrowser,24.4.0.293.00,"{""tokenId"":""215"",""txnHash"":""0x052f538a6d4b911d0367ce19a768b7bc971abb6e5d6ae4ae6fa0d345794e3cfe"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.45128581744337193"",""currencyValueRaw"":""451285817443371900"",""additionalNums"":""""}"
seq-market,2024-04-16 02:24:23.210,BUY_ITEMS,4974,,1,71c71d90a3f2fa186d43dc45b4efe8d0be7dab07a6646180b9,8787e2dd56b5a338,BR,desktop,linux,x86_64,yabrowser,24.4.0.293.00,"{""tokenId"":""216"",""txnHash"":""0x052f538a6d4b911d0367ce19a768b7bc971abb6e5d6ae4ae6fa0d345794e3cfe"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.5202790802443209"",""currencyValueRaw"":""520279080244320830"",""additionalNums"":""""}"
