app,ts,event,project_id,source,ident,user_id,session_id,country,device_type,device_os,device_os_ver,device_browser,device_browser_ver,props,nums
seq-market,2024-04-15 01:21:15.331,BUY_ITEMS,1609,,1,f78c72ef3d6fab129acc9b895c31ce5b5354496f00cdde4f11,c4a70bca2acbcfbe,CA,mobile,android,10,chrome,123.0.6312.99,"{""tokenId"":""1020847100762815390390123822295304674915"",""txnHash"":""0x0adce1ce0a205dbf80d648c75a32d1832f997c7c4942ec5ceb34397e4876af83"",""currencyAddress"":""0x0000000000000000000000000000000000000000"",""marketplaceType"":""p2p"",""requestId"":"""",""currencySymbol"":""MATIC"",""additionalProps"":""""}","{""currencyValueDecimal"":""57000000000000000000"",""currencyValueRaw"":""57000000000000000000"",""additionalNums"":""""}"
seq-market,2024-04-15 12:08:04.361,BUY_ITEMS,0,,1,faffefa87a6f0672b05002d57436c698c2dad4683fa16a15e4,113e53640eabb710,FR,mobile,ios,17.4.1,iphone,,"{""tokenId"":""213"",""txnHash"":""0xbc2d07e19a2ec19f3d83c8f67b2fc2d4458019b6a31b32cc6c39d8ead2c0630d"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.012859892432235"",""currencyValueRaw"":""1012859892432234900"",""additionalNums"":""""}"
seq-market,2024-04-15 12:09:24.834,BUY_ITEMS,0,,1,faffefa87a6f0672b05002d57436c698c2dad4683fa16a15e4,113e53640eabb710,FR,mobile,ios,17.4.1,iphone,,"{""tokenId"":""212"",""txnHash"":""0x3637ed87821d6ef4dc286b606f6b31e5e902183b7bef02d03e913f6e871571f9"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.33462512275255873"",""currencyValueRaw"":""334625122752558700"",""additionalNums"":""""}"
seq-market,2024-04-15 23:42:52.510,SELL_ITEMS,0,,1,0f16fc156b0df4eb3fdcd6858027e637e7f958a86405d47db4,d53daa8df6f5d554,BE,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""215"",""txnHash"":""0x81ecb4d91be401539915c3b13c2ab8ac13a7e8960cf3ace89c00d7c37acc2217"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""3.1349800191828106"",""currencyValueRaw"":""3134980019182810000"",""additionalNums"":""""}"
seq-market,2024-04-15 23:42:52.510,SELL_ITEMS,0,,1,0f16fc156b0df4eb3fdcd6858027e637e7f958a86405d47db4,d53daa8df6f5d554,BE,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""207"",""txnHash"":""0x81ecb4d91be401539915c3b13c2ab8ac13a7e8960cf3ace89c00d7c37acc2217"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.0193616704573127"",""currencyValueRaw"":""1019361670457312600"",""additionalNums"":""""}"
seq-market,2024-04-15 23:42:52.510,SELL_ITEMS,0,,1,0f16fc156b0df4eb3fdcd6858027e637e7f958a86405d47db4,d53daa8df6f5d554,BE,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""201"",""txnHash"":""0x81ecb4d91be401539915c3b13c2ab8ac13a7e8960cf3ace89c00d7c37acc2217"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""3.1288720677838953"",""currencyValueRaw"":""3128872067783895600"",""additionalNums"":""""}"
seq-market,2024-04-15 23:42:52.510,SELL_ITEMS,0,,1,0f16fc156b0df4eb3fdcd6858027e637e7f958a86405d47db4,d53daa8df6f5d554,BE,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""206"",""txnHash"":""0x81ecb4d91be401539915c3b13c2ab8ac13a7e8960cf3ace89c00d7c37acc2217"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.8723191118517156"",""currencyValueRaw"":""872319111851715700"",""additionalNums"":""""}"
seq-market,2024-04-15 23:42:52.510,SELL_ITEMS,0,,1,0f16fc156b0df4eb3fdcd6858027e637e7f958a86405d47db4,d53daa8df6f5d554,BE,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""204"",""txnHash"":""0x81ecb4d91be401539915c3b13c2ab8ac13a7e8960cf3ace89c00d7c37acc2217"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""8.6854912964535"",""currencyValueRaw"":""8685491296453501000"",""additionalNums"":""""}"
seq-market,2024-04-15 23:42:52.510,SELL_ITEMS,0,,1,0f16fc156b0df4eb3fdcd6858027e637e7f958a86405d47db4,d53daa8df6f5d554,BE,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""203"",""txnHash"":""0x81ecb4d91be401539915c3b13c2ab8ac13a7e8960cf3ace89c00d7c37acc2217"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""3.524142923040781"",""currencyValueRaw"":""3524142923040781000"",""additionalNums"":""""}"
seq-market,2024-04-15 23:42:52.510,SELL_ITEMS,0,,1,0f16fc156b0df4eb3fdcd6858027e637e7f958a86405d47db4,d53daa8df6f5d554,BE,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""214"",""txnHash"":""0x81ecb4d91be401539915c3b13c2ab8ac13a7e8960cf3ace89c00d7c37acc2217"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""2.892386861147479"",""currencyValueRaw"":""2892386861147479000"",""additionalNums"":""""}"
seq-market,2024-04-15 23:42:52.510,SELL_ITEMS,0,,1,0f16fc156b0df4eb3fdcd6858027e637e7f958a86405d47db4,d53daa8df6f5d554,BE,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""210"",""txnHash"":""0x81ecb4d91be401539915c3b13c2ab8ac13a7e8960cf3ace89c00d7c37acc2217"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""3.753100944944639"",""currencyValueRaw"":""3753100944944639000"",""additionalNums"":""""}"
seq-market,2024-04-15 23:42:52.510,SELL_ITEMS,0,,1,0f16fc156b0df4eb3fdcd6858027e637e7f958a86405d47db4,d53daa8df6f5d554,BE,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""205"",""txnHash"":""0x81ecb4d91be401539915c3b13c2ab8ac13a7e8960cf3ace89c00d7c37acc2217"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.0737722739622855"",""currencyValueRaw"":""1073772273962285400"",""additionalNums"":""""}"
seq-market,2024-04-15 23:42:52.510,SELL_ITEMS,0,,1,0f16fc156b0df4eb3fdcd6858027e637e7f958a86405d47db4,d53daa8df6f5d554,BE,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""202"",""txnHash"":""0x81ecb4d91be401539915c3b13c2ab8ac13a7e8960cf3ace89c00d7c37acc2217"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""10.760145676694004"",""currencyValueRaw"":""10760145676694004000"",""additionalNums"":""""}"
seq-market,2024-04-15 04:26:21.593,SELL_ITEMS,0,,1,13880f7e6f90dd886cb12f426ad1764600f1bf8ba9dc74df88,23bc899dcfc94f88,SG,desktop,macos,10.15.7,chrome,123.0.0.0,"{""tokenId"":""133096"",""txnHash"":""0x36bb5ddf228c00d599c3f46a5d0123385024150dcd4788d4b8c1407acfb39631"",""currencyAddress"":""0x3c499c542cef5e3811e1192ce70d8cc03d5c3359"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC"",""additionalProps"":""""}","{""currencyValueDecimal"":""24.31881"",""currencyValueRaw"":""24318810"",""additionalNums"":""""}"
seq-market,2024-04-15 04:27:36.431,SELL_ITEMS,0,,1,13880f7e6f90dd886cb12f426ad1764600f1bf8ba9dc74df88,23bc899dcfc94f88,SG,desktop,macos,10.15.7,chrome,123.0.0.0,"{""tokenId"":""393228"",""txnHash"":""0x1c1c35b642532178ef47538707cb441e3741c56e15deb96b34015507337061e1"",""currencyAddress"":""0x3c499c542cef5e3811e1192ce70d8cc03d5c3359"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC"",""additionalProps"":""""}","{""currencyValueDecimal"":""24.952706"",""currencyValueRaw"":""24952706"",""additionalNums"":""""}"
seq-market,2024-04-15 21:31:05.337,SELL_ITEMS,4974,,1,27ca9770a5560512f1198727fc0c5d8fa8469e5fcef68ab971,0f27ed0ff056198b,XX,desktop,windows,10.0,opera,107.0.0.0,"{""tokenId"":""206"",""txnHash"":""0xcb364d4f71243b54001d516c15ff072c69dd6f6ff41992830c3406d62ffdedfc"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.4978760197586947"",""currencyValueRaw"":""497876019758694700"",""additionalNums"":""""}"
seq-market,2024-04-15 21:31:05.337,SELL_ITEMS,4974,,1,27ca9770a5560512f1198727fc0c5d8fa8469e5fcef68ab971,0f27ed0ff056198b,XX,desktop,windows,10.0,opera,107.0.0.0,"{""tokenId"":""1225"",""txnHash"":""0xcb364d4f71243b54001d516c15ff072c69dd6f6ff41992830c3406d62ffdedfc"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.16977131338497709"",""currencyValueRaw"":""169771313384977100"",""additionalNums"":""""}"
seq-market,2024-04-15 21:31:05.337,SELL_ITEMS,4974,,1,27ca9770a5560512f1198727fc0c5d8fa8469e5fcef68ab971,0f27ed0ff056198b,XX,desktop,windows,10.0,opera,107.0.0.0,"{""tokenId"":""207"",""txnHash"":""0xcb364d4f71243b54001d516c15ff072c69dd6f6ff41992830c3406d62ffdedfc"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.3186329904336343"",""currencyValueRaw"":""318632990433634300"",""additionalNums"":""""}"
seq-market,2024-04-15 21:31:05.337,SELL_ITEMS,4974,,1,27ca9770a5560512f1198727fc0c5d8fa8469e5fcef68ab971,0f27ed0ff056198b,XX,desktop,windows,10.0,opera,107.0.0.0,"{""tokenId"":""211"",""txnHash"":""0xcb364d4f71243b54001d516c15ff072c69dd6f6ff41992830c3406d62ffdedfc"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.6891002332491243"",""currencyValueRaw"":""1689100233249124400"",""additionalNums"":""""}"
seq-market,2024-04-15 21:31:05.337,SELL_ITEMS,4974,,1,27ca9770a5560512f1198727fc0c5d8fa8469e5fcef68ab971,0f27ed0ff056198b,XX,desktop,windows,10.0,opera,107.0.0.0,"{""tokenId"":""215"",""txnHash"":""0xcb364d4f71243b54001d516c15ff072c69dd6f6ff41992830c3406d62ffdedfc"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.8965662548470976"",""currencyValueRaw"":""1896566254847097600"",""additionalNums"":""""}"
seq-market,2024-04-15 21:31:05.337,SELL_ITEMS,4974,,1,27ca9770a5560512f1198727fc0c5d8fa8469e5fcef68ab971,0f27ed0ff056198b,XX,desktop,windows,10.0,opera,107.0.0.0,"{""tokenId"":""601"",""txnHash"":""0xcb364d4f71243b54001d516c15ff072c69dd6f6ff41992830c3406d62ffdedfc"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.7230379592955338"",""currencyValueRaw"":""1723037959295533800"",""additionalNums"":""""}"
seq-market,2024-04-15 21:31:05.337,SELL_ITEMS,4974,,1,27ca9770a5560512f1198727fc0c5d8fa8469e5fcef68ab971,0f27ed0ff056198b,XX,desktop,windows,10.0,opera,107.0.0.0,"{""tokenId"":""213"",""txnHash"":""0xcb364d4f71243b54001d516c15ff072c69dd6f6ff41992830c3406d62ffdedfc"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.7831234271534823"",""currencyValueRaw"":""783123427153482200"",""additionalNums"":""""}"
seq-market,2024-04-15 21:31:05.337,SELL_ITEMS,4974,,1,27ca9770a5560512f1198727fc0c5d8fa8469e5fcef68ab971,0f27ed0ff056198b,XX,desktop,windows,10.0,opera,107.0.0.0,"{""tokenId"":""602"",""txnHash"":""0xcb364d4f71243b54001d516c15ff072c69dd6f6ff41992830c3406d62ffdedfc"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.6464242875822769"",""currencyValueRaw"":""646424287582276900"",""additionalNums"":""""}"
seq-market,2024-04-15 21:31:05.337,SELL_ITEMS,4974,,1,27ca9770a5560512f1198727fc0c5d8fa8469e5fcef68ab971,0f27ed0ff056198b,XX,desktop,windows,10.0,opera,107.0.0.0,"{""tokenId"":""428"",""txnHash"":""0xcb364d4f71243b54001d516c15ff072c69dd6f6ff41992830c3406d62ffdedfc"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""38.51363614092545"",""currencyValueRaw"":""38513636140925444000"",""additionalNums"":""""}"
seq-market,2024-04-15 21:31:05.337,SELL_ITEMS,4974,,1,27ca9770a5560512f1198727fc0c5d8fa8469e5fcef68ab971,0f27ed0ff056198b,XX,desktop,windows,10.0,opera,107.0.0.0,"{""tokenId"":""1226"",""txnHash"":""0xcb364d4f71243b54001d516c15ff072c69dd6f6ff41992830c3406d62ffdedfc"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.28224048483968556"",""currencyValueRaw"":""282240484839685570"",""additionalNums"":""""}"
seq-market,2024-04-15 21:31:05.337,SELL_ITEMS,4974,,1,27ca9770a5560512f1198727fc0c5d8fa8469e5fcef68ab971,0f27ed0ff056198b,XX,desktop,windows,10.0,opera,107.0.0.0,"{""tokenId"":""217"",""txnHash"":""0xcb364d4f71243b54001d516c15ff072c69dd6f6ff41992830c3406d62ffdedfc"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.20370358560391802"",""currencyValueRaw"":""203703585603918000"",""additionalNums"":""""}"
seq-market,2024-04-15 21:31:05.337,SELL_ITEMS,4974,,1,27ca9770a5560512f1198727fc0c5d8fa8469e5fcef68ab971,0f27ed0ff056198b,XX,desktop,windows,10.0,opera,107.0.0.0,"{""tokenId"":""214"",""txnHash"":""0xcb364d4f71243b54001d516c15ff072c69dd6f6ff41992830c3406d62ffdedfc"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.490436737374902"",""currencyValueRaw"":""490436737374902000"",""additionalNums"":""""}"
seq-market,2024-04-15 21:31:05.337,SELL_ITEMS,4974,,1,27ca9770a5560512f1198727fc0c5d8fa8469e5fcef68ab971,0f27ed0ff056198b,XX,desktop,windows,10.0,opera,107.0.0.0,"{""tokenId"":""605"",""txnHash"":""0xcb364d4f71243b54001d516c15ff072c69dd6f6ff41992830c3406d62ffdedfc"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.35803329418597407"",""currencyValueRaw"":""358033294185974100"",""additionalNums"":""""}"
seq-market,2024-04-15 21:31:05.337,SELL_ITEMS,4974,,1,27ca9770a5560512f1198727fc0c5d8fa8469e5fcef68ab971,0f27ed0ff056198b,XX,desktop,windows,10.0,opera,107.0.0.0,"{""tokenId"":""212"",""txnHash"":""0xcb364d4f71243b54001d516c15ff072c69dd6f6ff41992830c3406d62ffdedfc"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.27721951289521757"",""currencyValueRaw"":""277219512895217570"",""additionalNums"":""""}"
seq-market,2024-04-15 23:43:21.455,SELL_ITEMS,0,,1,30586704ccb19ba34978ac9d715ba9e5dd3a6fa38f4eac200f,3ad3dccba7f92462,TR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""201"",""txnHash"":""0x6b5efef64740a9133c950b290ae36cb35daec7947ffd0a3e32f10bb66ba571c5"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.3651865466360502"",""currencyValueRaw"":""365186546636050200"",""additionalNums"":""""}"
seq-market,2024-04-15 05:05:11.065,SELL_ITEMS,4974,,1,40928ede370dd202c0beedd042c48d0b49780d5924183b413f,54b13e11e7d25464,GB,desktop,macos,10.15.7,chrome,112.0.0.0,"{""tokenId"":""204"",""txnHash"":""0x4fad2799cafac439e9eacde9e0f3c4852a6589b24cf6fdf9971327dba32c1ec1"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""46.937556525610816"",""currencyValueRaw"":""46937556525610820000"",""additionalNums"":""""}"
seq-market,2024-04-15 18:59:37.433,SELL_ITEMS,0,,1,4af42f4806edd83169373812e759b42831a6f0d55e5d371a1b,00c07037f9785ae1,TR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""603"",""txnHash"":""0xea75649fb66882ed102af7803808b29e39915faa875c8deb220ce96a998cb81c"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""2.915363649010371"",""currencyValueRaw"":""2915363649010371000"",""additionalNums"":""""}"
seq-market,2024-04-15 18:59:37.433,SELL_ITEMS,0,,1,4af42f4806edd83169373812e759b42831a6f0d55e5d371a1b,00c07037f9785ae1,TR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""604"",""txnHash"":""0xea75649fb66882ed102af7803808b29e39915faa875c8deb220ce96a998cb81c"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""10.208380380904524"",""currencyValueRaw"":""10208380380904524000"",""additionalNums"":""""}"
seq-market,2024-04-15 18:59:37.433,SELL_ITEMS,0,,1,4af42f4806edd83169373812e759b42831a6f0d55e5d371a1b,00c07037f9785ae1,TR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""605"",""txnHash"":""0xea75649fb66882ed102af7803808b29e39915faa875c8deb220ce96a998cb81c"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""15.020627186372643"",""currencyValueRaw"":""15020627186372643000"",""additionalNums"":""""}"
seq-market,2024-04-15 18:59:37.433,SELL_ITEMS,0,,1,4af42f4806edd83169373812e759b42831a6f0d55e5d371a1b,00c07037f9785ae1,TR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""210"",""txnHash"":""0xea75649fb66882ed102af7803808b29e39915faa875c8deb220ce96a998cb81c"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""6.010534734889314"",""currencyValueRaw"":""6010534734889313000"",""additionalNums"":""""}"
seq-market,2024-04-15 18:59:37.433,SELL_ITEMS,0,,1,4af42f4806edd83169373812e759b42831a6f0d55e5d371a1b,00c07037f9785ae1,TR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""207"",""txnHash"":""0xea75649fb66882ed102af7803808b29e39915faa875c8deb220ce96a998cb81c"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""3.162982533002196"",""currencyValueRaw"":""3162982533002196500"",""additionalNums"":""""}"
seq-market,2024-04-15 18:59:37.433,SELL_ITEMS,0,,1,4af42f4806edd83169373812e759b42831a6f0d55e5d371a1b,00c07037f9785ae1,TR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""208"",""txnHash"":""0xea75649fb66882ed102af7803808b29e39915faa875c8deb220ce96a998cb81c"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""5.263650156428512"",""currencyValueRaw"":""5263650156428512000"",""additionalNums"":""""}"
seq-market,2024-04-15 18:59:37.433,SELL_ITEMS,0,,1,4af42f4806edd83169373812e759b42831a6f0d55e5d371a1b,00c07037f9785ae1,TR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""209"",""txnHash"":""0xea75649fb66882ed102af7803808b29e39915faa875c8deb220ce96a998cb81c"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""5.238614376831456"",""currencyValueRaw"":""5238614376831456000"",""additionalNums"":""""}"
seq-market,2024-04-15 18:59:37.433,SELL_ITEMS,0,,1,4af42f4806edd83169373812e759b42831a6f0d55e5d371a1b,00c07037f9785ae1,TR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""211"",""txnHash"":""0xea75649fb66882ed102af7803808b29e39915faa875c8deb220ce96a998cb81c"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""4.822797116709994"",""currencyValueRaw"":""4822797116709993000"",""additionalNums"":""""}"
seq-market,2024-04-15 18:59:37.433,SELL_ITEMS,0,,1,4af42f4806edd83169373812e759b42831a6f0d55e5d371a1b,00c07037f9785ae1,TR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""215"",""txnHash"":""0xea75649fb66882ed102af7803808b29e39915faa875c8deb220ce96a998cb81c"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""3.008756062541165"",""currencyValueRaw"":""3008756062541165000"",""additionalNums"":""""}"
seq-market,2024-04-15 18:59:37.433,SELL_ITEMS,0,,1,4af42f4806edd83169373812e759b42831a6f0d55e5d371a1b,00c07037f9785ae1,TR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""602"",""txnHash"":""0xea75649fb66882ed102af7803808b29e39915faa875c8deb220ce96a998cb81c"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""18.36169683609338"",""currencyValueRaw"":""18361696836093380000"",""additionalNums"":""""}"
seq-market,2024-04-15 18:59:37.433,SELL_ITEMS,0,,1,4af42f4806edd83169373812e759b42831a6f0d55e5d371a1b,00c07037f9785ae1,TR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""212"",""txnHash"":""0xea75649fb66882ed102af7803808b29e39915faa875c8deb220ce96a998cb81c"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""4.03105054933994"",""currencyValueRaw"":""4031050549339940400"",""additionalNums"":""""}"
seq-market,2024-04-15 18:59:37.433,SELL_ITEMS,0,,1,4af42f4806edd83169373812e759b42831a6f0d55e5d371a1b,00c07037f9785ae1,TR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""216"",""txnHash"":""0xea75649fb66882ed102af7803808b29e39915faa875c8deb220ce96a998cb81c"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""2.474214239655833"",""currencyValueRaw"":""2474214239655832600"",""additionalNums"":""""}"
